Time,input,output1,output2,output3,output4,output5
0.4616530156366344,0.0,0.0,0.0,0.0,0.0,0.0
0.4765450483991065,0.0,0.0,0.0,0.0,0.0,0.0
0.4914370811615786,0.0,0.0,0.0,0.0,0.0,0.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0
0.5212211466865228,0.0,0.0,0.0,0.0,0.0,0.0
0.5361131794489948,0.0,0.0,0.0,0.0,0.0,0.0
0.5510052122114669,0.0,0.0,0.0,0.0,0.0,0.0
0.565897244973939,0.0,0.0,0.0,0.0,0.0,0.0
0.5807892777364111,0.0,0.0,0.0,0.0,0.0,0.0
0.5956813104988832,0.0,0.0,0.0,0.0,0.0,0.0
0.6105733432613552,0.0,0.0,0.0,0.0,0.0,0.0
0.6254653760238272,0.0,0.0,0.0,0.0,0.0,0.0
0.6403574087862993,0.0,0.0,0.0,0.0,0.0,0.0
0.6552494415487714,0.0,0.0,0.0,0.0,0.0,0.0
0.6701414743112435,0.0,0.0,0.0,0.0,0.0,0.0
0.6850335070737156,0.0,0.0,0.0,0.0,0.0,0.0
0.6999255398361877,0.0,0.0,0.0,0.0,0.0,0.0
0.7148175725986597,0.0,0.0,0.0,0.0,0.0,0.0
0.7297096053611318,0.0,0.0,0.0,0.0,0.0,0.0
0.7446016381236039,0.0,0.0,0.0,0.0,0.0,0.0
0.759493670886076,0.0,0.0,0.0,0.0,0.0,0.0
0.7743857036485481,0.0,0.0,0.0,0.0,0.0,0.0
0.7892777364110202,0.0,0.0,0.0,0.0,0.0,0.0
0.8041697691734923,0.0,0.0,0.0,0.0,0.0,0.0
0.8190618019359643,0.0,0.0,0.0,0.0,0.0,0.0
0.8339538346984363,0.0,0.0,0.0,0.0,0.0,0.0
0.8488458674609084,0.0,0.0,0.0,0.0,0.0,0.0
0.8637379002233805,0.0,0.0,0.0,0.0,0.0,0.0
0.8786299329858526,0.0,0.0,0.0,0.0,0.0,0.0
0.8935219657483247,0.0,0.0,0.0,0.0,0.0,0.0
0.9084139985107967,0.0,0.0,0.0,0.0,0.0,0.0
0.9233060312732688,0.0,0.0,0.0,0.0,0.0,0.0
0.9381980640357409,0.0,0.0,0.0,0.0,0.0,0.0
0.953090096798213,0.0,0.0,0.0,0.0,0.0,0.0
0.9679821295606851,0.0,0.0,0.0,0.0,0.0,0.0
0.9828741623231572,0.0,0.0,0.0,0.0,0.0,0.0
0.9977661950856292,0.0,0.0,0.0,0.0,0.0,0.0
1.0126582278481013,0.0,0.0,0.0,0.0,0.0,0.0
1.0275502606105733,0.0,0.0,0.0,0.0,0.0,0.0
1.0424422933730455,0.0,0.0,0.0,0.0,0.0,0.0
1.0573343261355175,0.0,0.0,0.0,0.0,0.0,0.0
1.0722263588979897,0.0,0.0,0.0,0.0,0.0,0.0
1.0871183916604616,0.0,0.0,0.0,0.0,0.0,0.0
1.1020104244229338,0.0,0.0,0.0,0.0,0.0,0.0
1.1169024571854058,0.0,0.0,0.0,0.0,0.0,0.0
1.131794489947878,0.0,0.0,0.0,0.0,0.0,0.0
1.14668652271035,0.0,0.0,0.0,0.0,0.0,0.0
1.1615785554728222,0.0,0.0,0.0,0.0,0.0,0.0
1.1764705882352942,0.9148936170212718,0.14656627847175838,0.0043462237291952335,0.00012500710734565814,2.116427952167307e-05,1.0248271848553502e-07
1.1911764705882353,1.0,0.4063729693522826,0.027568567973474012,0.0012344544270697015,0.0002463113817038449,1.7343212831277271e-06
1.2058823529411764,1.0,0.5965714865647018,0.08643867578967365,0.006008928042748954,0.0014137812568090645,1.4508858987103436e-05
1.2205882352941175,1.0,0.7258302653856075,0.18570818221236465,0.019528461747345863,0.005396138895650524,8.041107618160162e-05
1.2352941176470589,1.0,0.8136744407616542,0.3169530839113232,0.048381801707387935,0.015576305840629641,0.0003338633362023263
1.25,1.0,0.8733732807003278,0.4654777655030837,0.09864426515747547,0.03661664380115043,0.001113189174869172
1.2647058823529411,1.0,0.9139445704274688,0.6156413212522385,0.1738478296695791,0.07356591671871517,0.0031189041695040116
1.2794117647058822,1.0,0.9415167904540978,0.7541167188804777,0.2737498964215696,0.13060422737675756,0.00758219123693674
1.2941176470588236,1.0,0.9602548518346871,0.8715065756555455,0.39413758843074054,0.20984696000673714,0.016379244665182643
1.3088235294117647,1.0,0.9729892251990236,0.9627487732074624,0.5275373497233294,0.310553780352052,0.03202048390076893
1.3235294117647058,1.0,0.9816434964007559,1.0267174799042023,0.6645177468908938,0.42892738433955596,0.05746453111963768
1.338235294117647,1.0,0.9875249330360978,1.0653696823389711,0.7952246239489731,0.5585158373217446,0.09574964114121284
1.3529411764705883,1.0,0.9915219532460282,1.0827155277435836,0.9108262178289244,0.6910962549600169,0.14948621271643128
1.3676470588235294,1.0,0.9942383253756861,1.0838136940350103,1.004632903502202,0.8178358227211776,0.22029748057688905
1.3823529411764706,1.0,0.9960843699687183,1.0739196893113603,1.0727613084244023,0.9305008777381568,0.30831923222397956
1.3970588235294117,1.0,0.9973389405786341,1.0578517855739444,1.1143132215305762,1.0225070214829122,0.41186748295889347
1.4117647058823528,1.0,0.9981915458847062,1.0395897632221405,1.1311214916698846,1.0896582106127648,0.5273564829897971
1.4264705882352942,1.0,0.9987709758523752,1.0220868652529178,1.1271704671978835,1.130494043467132,0.64950493320078
1.4411764705882353,1.0,0.9991647560517732,1.0072545030169326,1.1078257954507205,1.1462369350063917,0.7718159637912326
1.4558823529411764,1.0,0.9994323687989389,0.9960702139595432,1.0790102698292676,1.1403927439856434,0.8872671746142798
1.4705882352941178,1.0,0.9996142382341087,0.98875937442864,1.0464444174115783,1.1181020853587074,0.989110192091167
1.4852941176470589,1.0,0.9997378365746185,0.9850072893475534,1.0150395891645405,1.08536176014324,1.071660924068472
1.5,1.0,0.9998218339200907,0.9841678093149056,0.9884945233334475,1.0482370251819237,1.130964189433687
1.5147058823529411,1.0,0.9998789184571264,0.9854453205428813,0.9691099654865942,1.012169293701746,1.165237969418457
1.5294117647058822,1.0,0.9999177130684352,0.9880371465023923,0.9578047711745934,0.9814556209106816,1.175038334063096
1.5441176470588236,1.0,0.9999440778590557,0.9912320142758799,0.9542940713921881,0.9589420247916839,1.1631293441125239
1.5588235294117647,1.0,0.9999619953522592,0.9944667258746778,0.9573768715448274,0.9459381045381373,1.1340855150060625
1.5735294117647058,1.0,0.9999741720680662,0.9973474155017312,0.9652766596952782,0.9423303333380889,1.0936910235702406
1.588235294117647,1.0,0.9999824473555833,0.9996439556067571,0.975982812984109,0.9468491416456112,1.04822467660828
1.6029411764705883,1.0,0.9999880712351725,1.0012665736130737,0.9875506550023267,0.9574321526159607,1.003729960090201
1.6176470588235294,1.0,0.9999918932197946,1.0022330178095087,0.9983314601698257,0.9716227942249455,0.9653649240867707
1.6323529411764706,1.0,0.9999944906378617,1.0026331285147982,1.0071181223141585,0.9869488012632007,0.9369091504824397
1.6470588235294117,1.0,0.9999962558413573,1.002595839385935,1.0132055660401584,1.0012367308816519,0.9204782304631837
1.6617647058823528,1.0,0.9999974554724141,1.0022617781996936,1.0163757934742979,1.0128339706282496,0.9164646736724621
1.6764705882352942,1.0,0.9999982707408385,1.0017629834747055,1.0168248650177363,1.0207261904536822,0.9236928213891636
1.6911764705882353,1.0,0.9999988247966874,1.00120993548362,1.0150528586972536,1.0245534557092129,0.939748476719
1.7058823529411764,1.0,0.9999992013326536,1.000685169294207,1.0117382025052999,1.0245405069772995,0.9614248612781119
1.7205882352941178,1.0,0.999999457226232,1.0002421833650503,1.0076153688867575,1.0213649440536863,0.9852170117534963
1.7352941176470589,1.0,0.9999996311313283,0.9999081283223554,1.0033706202545836,1.0159908552776635,1.0077971732047226
1.75,1.0,0.9999997493171097,0.9996887827903591,0.9995652243386361,1.0094950749870482,1.0264130618097056
1.7647058823529411,1.0,0.9999998296360838,0.9995745157439497,0.9965901783130295,1.0029094878599063,1.0391668926139719
1.7794117647058822,1.0,0.9999998842208022,0.9995462219406859,0.99465169027614,0.9970966947305132,1.0451529529497314
1.7941176470588234,1.0,0.9999999213165386,0.9995805351050975,0.9937829486142209,0.9926690934874173,1.0444521894851357
1.8088235294117647,1.0,0.9999999465267749,0.999653925277854,0.9938753135399705,0.9899541392708963,1.0380009312362013
1.8235294117647058,1.0,0.9999999636596338,0.9997455413905931,0.9947210227908259,0.989002168042247,1.0273652410401066
1.8382352941176472,1.0,0.9999999753031128,0.9998388521087409,0.9960596700930839,0.9896283559779954,1.014461044660444
1.8529411764705883,1.0,0.9999999832160129,0.9999222640033445,0.9976218227868796,0.9914774883522358,1.0012626219560703
1.8676470588235294,1.0,0.9999999885936143,0.9999889617239146,0.9991648622329095,0.9940992652061694,0.9895386353793371
1.8823529411764706,1.0,0.9999999922482283,1.0000362310424264,1.0004981164512028,0.9970226597144728,0.9806467280184074
1.8970588235294117,1.0,0.9999999947319015,1.0000645058627207,1.0014963037630578,0.9998199666670599,0.9754064583047474
1.9117647058823528,1.0,0.9999999964198041,1.0000763380680333,1.0021019808020823,1.0021541297611274,0.9740577921151851
1.9264705882352942,1.0,0.9999999975669015,1.0000754363976023,1.0023189331826061,1.0038061953011186,0.9763003436879963
1.9411764705882353,1.0,0.9999999983464681,1.0000658669014413,1.0021991932213798,1.0046828355288115,0.9813985666056747
1.9558823529411764,1.0,0.999999998876261,1.0000514595811303,1.0018266242606,1.0048064489628816,0.9883312210306404
1.9705882352941178,1.0,0.9999999992363079,1.000035427497728,1.0012998434825722,1.0042921417076347,0.9959602227196721
1.9852941176470589,1.0,0.9999999994809955,1.0000201774723874,1.0007167721677623,1.0033168259889467,1.0031944071253909
2.0,1.0,0.999999999647285,1.0000072752687221,1.0001624294404547,1.0020857710649047,1.009127331651948
2.014705882352941,1.0,0.9999999997602953,0.9999975213594894,0.9997008463330745,1.0008013394599564,1.0131341447417466
2.0294117647058822,1.0,0.999999999837097,0.9999910939106196,0.9993712782412278,0.9996375373552545,1.0149197203769882
2.0441176470588234,1.0,0.9999999998892913,0.9999877211252208,0.9991883153849379,0.9987226307996925,1.0145175969934925
2.0588235294117645,1.0,0.9999999999247626,0.9999868533773628,0.9991450811035989,0.9981306532425657,1.01224578414939
2.0735294117647056,1.0,0.9999999999488689,0.9999878147836381,0.9992184839095444,0.9978813460903152,1.0086304467530995
2.088235294117647,1.0,0.9999999999652515,0.9999899226268414,0.9993754414674787,0.9979470723745446,1.0043113820477965
2.1029411764705883,1.0,0.999999999976385,0.9999925704612465,0.9995790930919917,0.9982646035021584,0.9999439299327387
2.1176470588235294,1.0,0.9999999999839514,0.9999952763334279,0.9997942196878511,0.9987494196099239,0.9961106676038466
2.1323529411764706,1.0,0.9999999999890935,0.9999977012445489,0.9999913495559518,0.9993102522924603,0.9932533459001441
2.1470588235294117,1.0,0.999999999992588,0.9999996449161686,1.000149300749865,0.9998619625991073,0.991631600508115
2.161764705882353,1.0,0.9999999999949629,1.000001026418154,1.0002561587530487,1.0003353925082064,0.9913106569924678
2.1764705882352944,1.0,0.999999999996577,1.0000018566628899,1.0003088858092521,1.0006834531378879,0.9921761599286033
2.1911764705882355,1.0,0.9999999999976739,1.0000022085571478,1.0003118906857695,1.0008833237184158,0.9939709052172921
2.2058823529411766,1.0,0.9999999999984193,1.0000021890802777,1.000274951580503,1.000935156000992,0.9963459943670764
2.2205882352941178,1.0,0.9999999999989259,1.0000019160017672,1.0002108862334986,1.0008580582291906,0.998917927293613
2.235294117647059,1.0,0.9999999999992701,1.0000015005574292,1.000133314685463,1.0006843469625484,1.0013233871805713
2.25,1.0,0.9999999999995041,1.0000010362865406,1.0000547778778506,1.0004531052135939,1.0032647671353683
2.264705882352941,1.0,0.999999999999663,1.000000593438576,0.9999853766528752,1.0002039936387874,1.004541545588852
2.2794117647058822,1.0,0.9999999999997711,1.000000217881393,0.9999319964732525,0.9999720643592093,1.0050650728476835
2.2941176470588234,1.0,0.9999999999998446,0.9999999332408742,0.9998980959778878,0.9997840680065072,1.004856813133432
2.3088235294117645,1.0,0.9999999999998945,0.99999974501358,0.9998839708592366,0.9996564677576735,1.0040322641986554
2.3235294117647056,1.0,0.9999999999999284,0.9999996455511764,0.9998873626903473,0.9995951180427981,1.0027743993992253
2.3382352941176467,1.0,0.9999999999999515,0.9999996190543827,0.999904265462555,0.9995963595096252,1.0013013974749265
2.3529411764705883,1.0,0.9999999999999671,0.9999996459811245,0.999929787740411,0.9996491434403706,0.9998336061977814
2.3676470588235294,1.0,0.9999999999999778,0.9999997065281412,0.9999589503531916,0.999737734104838,0.9985641924733758
2.3823529411764706,1.0,0.999999999999985,0.9999997830611442,0.999987332200837,0.9998445419789929,0.9976369096122085
2.3970588235294117,1.0,0.9999999999999899,0.9999998615321686,1.0000115137634582,0.9999527017579269,0.9971330606708476
2.4117647058823533,1.0,0.9999999999999932,0.9999999320308783,1.0000293037112407,1.0000481089852056,0.9970682730569508
2.4264705882352944,1.0,0.9999999999999956,0.9999999886736903,1.0000397643461234,1.0001207483309857,0.9973983306255086
2.4411764705882355,1.0,0.9999999999999971,1.0000000290497366,1.0000430737608101,1.0001652664318554,0.9980322045624276
2.4558823529411766,1.0,0.9999999999999981,1.0000000534271618,1.0000402754518412,1.0001808472671982,0.9988496975609448
2.4705882352941178,1.0,0.9999999999999988,1.0000000638884141,1.0000329699514428,1.0001705273960984,0.9997208176304885
2.485294117647059,1.0,0.9999999999999993,1.0000000635191704,1.0000229992081757,1.000140136313908,1.0005241161799034
2.5,1.0,0.9999999999999997,1.0000000557304256,1.0000121649978757,1.0000970630272719,1.0011616941211123
2.514705882352941,1.0,0.9999999999999999,1.0000000437527587,1.0000020099222837,1.0000490372434598,1.0015692955660906
2.5294117647058822,1.0,1.0,1.00000003030923,0.9999936758267416,1.0000030789190115,1.0017207471010536
2.5441176470588234,1.0,1.0,1.0000000174501733,0.9999878416759342,0.9999647215756894,1.0016268362154612
2.5588235294117645,1.0,1.0,1.0000000065191479,0.9999847324903239,0.9999375613479008,1.00132944527979
2.5735294117647056,1.0,1.0,0.9999999982133085,0.9999841837003958,0.9999231329166715,1.0008922856455236
2.5882352941176467,1.0,1.0,0.9999999927016794,0.9999857414829951,0.999921071367755,1.0003898636534458
2.6029411764705883,1.0,1.0,0.9999999897693006,0.9999887790768693,0.9999294894741243,0.9998963476276693
2.6176470588235294,1.0,1.0,0.9999999889621072,0.9999926111456183,0.9999454845447683,0.9994758174147965
2.6323529411764706,1.0,1.0,0.9999999897151248,0.9999965921655143,0.9999656873049788,0.9991750174700024
2.6470588235294117,1.0,1.0,0.9999999914539659,1.0000001896946165,0.9999867751128387,0.9990192692850889
2.6617647058823533,1.0,1.0,0.9999999936658861,1.0000030284149362,1.000005889907125,0.9990117030837479
2.6764705882352944,1.0,1.0,0.9999999959414392,1.0000049053641997,1.0000209238680642,0.999135511319098
2.6911764705882355,1.0,1.0,0.9999999979909282,1.0000057803217204,1.00003065917596,0.9993585633523282
2.7058823529411766,1.0,1.0,0.999999999641537,1.0000057476361515,1.0000347693304017,0.9996394883837371
2.7205882352941178,1.0,1.0,1.000000000821491,1.0000049968386744,1.000033705946443,0.999934247190528
2.735294117647059,1.0,1.0,1.0000000015371575,1.0000037692992447,1.0000285054684286,1.0002022664004073
2.75,1.0,1.0,1.0000000018479944,1.0000023171999377,1.0000205545191252,1.0004113780899875
2.764705882352941,1.0,1.0,1.000000001842993,1.0000008695256128,1.0000113511699322,1.0005410561990304
2.7794117647058822,1.0,1.0,1.0000000016209407,0.9999996079270783,1.0000022934540465,1.0005837271944165
2.7941176470588234,1.0,1.0,1.0000000012756571,0.9999986534837473,0.9999945175017554,1.0005442133794613
2.8088235294117645,1.0,1.0,1.0000000008864107,0.9999980638085395,0.9999887974204961,1.0004376067341898
2.8235294117647056,1.0,1.0,1.0000000005130398,0.9999978387474391,0.9999855090157289,1.0002860425593854
2.8382352941176467,1.0,1.0,1.0000000001948959,0.9999979321992996,0.9999846508977238,1.0001149310409856
2.8529411764705883,1.0,1.0,0.9999999999525455,0.9999982673151777,0.999985910283801,0.9999492093427377
2.8676470588235294,1.0,1.0,0.9999999997911706,0.9999987524701721,0.9999887572821634,0.9998101065175707
2.8823529411764706,1.0,1.0,0.9999999997047371,0.9999992958358832,0.9999925506121407,0.999712786674034
2.8970588235294117,1.0,1.0,0.999999999680198,0.9999998170017341,0.9999966392146825,0.9996650759830946
2.9117647058823533,1.0,1.0,0.9999999997012212,1.0000002547825266,1.000000447438642,0.999667311329464
2.9264705882352944,1.0,1.0,0.9999999997511477,1.0000005710067432,1.000003535736908,0.999713195801914
2.9411764705882355,1.0,1.0,0.9999999998150697,1.0000007506289172,1.00000563335012,0.9997914271014049
2.9558823529411766,1.0,1.0,0.9999999998810538,1.0000007989028052,1.0000066436605153,0.9998877910236387
2.9705882352941178,1.0,1.0,0.9999999999406319,1.0000007365722388,1.0000066262842104,0.9999873877714663
2.985294117647059,1.0,1.0,0.999999999988729,1.0000005940910381,1.0000057622452394,1.000076681242768
3.0,1.0,1.0,1.0000000000232097,1.000000405799208,1.0000043096404856,1.0001451220425022
3.014705882352941,1.0,1.0,1.0000000000442173,1.000000204798738,1.0000025571349644,1.0001861811915127
3.0294117647058822,1.0,1.0,1.0000000000534492,1.0000000190322695,1.0000007816282086,1.0001977288883115
3.0441176470588234,1.0,1.0,1.000000000053471,0.9999998688134006,0.999999214794495,1.0001817870269187
3.0588235294117645,1.0,1.0,1.0000000000471436,0.9999997658235285,0.9999980212435854,1.0001437633942754
3.0735294117647056,1.0,1.0,1.0000000000371916,0.9999997134021505,0.9999972890806933,1.0000913309246622
3.0882352941176467,1.0,1.0,1.0000000000259224,0.9999997078297946,0.9999970319189676,1.0000331426115263
3.1029411764705883,1.0,1.0,1.0000000000150822,0.9999997402390277,0.9999972000939367,0.9999775714678972
3.1176470588235294,1.0,1.0,1.0000000000058233,0.9999997987842613,0.9999976980409421,0.9999316388614056
3.1323529411764706,1.0,1.0,0.9999999999987523,0.9999998707438693,0.9999984045350275,0.9999002500564956
3.1470588235294117,1.0,1.0,0.9999999999940277,0.9999999443033647,0.9999991926999227,0.9998858009627146
3.1617647058823533,1.0,1.0,0.9999999999914804,1.000000009859924,0.9999999472605473,0.999888163395039
3.1764705882352944,1.0,1.0,0.9999999999907356,1.000000060781534,1.0000005773063265,0.9999050053074406
3.1911764705882355,1.0,1.0,0.9999999999913214,1.0000000936364382,1.0000010237097074,0.9999323634734844
3.2058823529411766,1.0,1.0,0.9999999999927547,1.0000001079721539,1.0000012611784828,0.9999653626795099
3.2205882352941178,1.0,1.0,0.9999999999946021,1.000000105763938,1.000001295612359,0.9999989688848253
3.235294117647059,1.0,1.0,0.9999999999965155,1.0000000906697744,1.0000011579197008,1.0000286728436327
3.25,1.0,1.0,0.9999999999982474,1.0000000672253537,1.0000008957031838,1.0000510223009496
3.264705882352941,1.0,1.0,0.9999999999996487,1.0000000400928202,1.0000005642512646,1.0000639507045044
3.2794117647058822,1.0,1.0,1.000000000000656,1.0000000134470337,1.0000002181114003,1.000066883491857
3.2941176470588234,1.0,1.0,1.000000000001272,0.9999999905486523,0.9999999042243674,1.0000606346500032
3.3088235294117645,1.0,1.0,1.0000000000015459,0.999999973519706,0.9999996572284654,1.000047132404748
3.3235294117647056,1.0,1.0,1.0000000000015516,0.9999999633085985,0.9999994971582337,1.0000290307841055
3.3382352941176467,1.0,1.0,1.000000000001372,0.9999999598102547,0.999999429416179,1.0000092720468112
3.352941176470588,1.0,1.0,1.000000000001086,0.9999999620945705,0.9999994466256813,0.9999906636434756
3.367647058823529,1.0,1.0,1.0000000000007607,0.9999999686922338,0.9999995318001941,0.9999755238087537
3.382352941176471,1.0,1.0,1.0000000000004465,0.9999999778901545,0.9999996621933464,0.9999654343221945
3.397058823529412,1.0,1.0,1.0000000000001772,0.999999987997287,0.9999998132177873,0.9999611201973265
3.4117647058823533,1.0,1.0,0.9999999999999709,0.9999999975533713,0.9999999619183041,0.9999624569284994
3.4264705882352944,1.0,1.0,0.9999999999998326,1.0000000054659308,1.000000089631402,0.999968589010649
3.4411764705882355,1.0,1.0,0.9999999999997575,1.0000000110729061,1.0000001836318486,0.9999781307150694
3.4558823529411766,1.0,1.0,0.9999999999997347,1.00000001413822,1.0000002377312935,0.9999894127326429
3.4705882352941178,1.0,1.0,0.9999999999997506,1.0000000147945296,1.000000251934518,1.0000007366137735
3.485294117647059,1.0,1.0,0.9999999999997917,1.0000000134511744,1.0000002313613454,1.000010602479878
3.5,1.0,1.0,0.999999999999845,1.0000000106860378,1.0000001847002198,1.0000178831584474
3.514705882352941,1.0,1.0,0.9999999999999005,1.000000007138246,1.0000001224732273,1.0000219281924778
3.5294117647058822,1.0,1.0,0.9999999999999509,1.0000000034150611,1.0000000553678403,1.000022592420918
3.5441176470588234,1.0,1.0,0.9999999999999916,1.0000000000218128,0.9999999928376938,1.0000201944213254
3.5588235294117645,1.0,1.0,1.0000000000000204,0.9999999973189975,0.9999999421050118,1.0000154187288928
3.5735294117647056,1.0,1.0,1.0000000000000382,0.9999999955064061,0.9999999076227192,1.0000091814959893
3.5882352941176467,1.0,1.0,1.0000000000000462,0.9999999946307585,0.9999998909852438,1.0000024817195374
3.602941176470588,1.0,1.0,1.0000000000000464,0.9999999946110805,0.9999998912213793,0.9999962594097455
3.617647058823529,1.0,1.0,1.0000000000000413,0.999999995275,0.9999999053651899,0.9999912785890065
3.632352941176471,1.0,1.0,1.000000000000033,0.9999999963991537,0.9999999291833729,0.9999880475823425
3.647058823529412,1.0,1.0,1.0000000000000238,0.9999999977477692,0.9999999579385889,0.9999867826405308
3.6617647058823533,1.0,1.0,1.0000000000000144,0.9999999991049311,0.9999999870846202,0.9999874144908246
3.6764705882352944,1.0,1.0,1.0000000000000062,1.000000000297753,1.0000000128160809,0.9999896317920437
3.6911764705882355,1.0,1.0,1.0,1.0000000012093886,1.0000000324274911,0.9999929513228966
3.7058823529411766,1.0,1.0,0.999999999999996,1.0000000017823192,1.0000000444688404,0.9999968024256106
3.7205882352941178,1.0,1.0,0.999999999999994,1.0000000020134876,1.000000048713097,1.0000006128445689
3.735294117647059,1.0,1.0,0.9999999999999938,1.0000000019435578,1.0000000459725495,1.0000038844608987
3.75,1.0,1.0,0.9999999999999944,1.0000000016428556,1.0000000378138278,1.000006250139589
3.764705882352941,1.0,1.0,0.9999999999999956,1.0000000011964416,1.0000000262257747,1.0000075064544944
3.7794117647058822,1.0,1.0,0.9999999999999967,1.0000000006903749,1.0000000132909606,1.0000076208699333
3.7941176470588234,1.0,1.0,0.9999999999999978,1.0000000002006568,1.0000000009023273,1.0000067155003132
3.8088235294117645,1.0,1.0,0.9999999999999989,0.9999999997857016,0.9999999905534455,1.0000050324061904
3.8235294117647056,1.0,1.0,0.9999999999999998,0.9999999994825628,0.9999999832164762,1.000002887226687
3.8382352941176467,1.0,1.0,1.0000000000000004,0.9999999993066244,0.9999999793082265,1.0000006186707555
3.852941176470588,1.0,1.0,1.0000000000000009,0.9999999992540887,0.9999999787333237,0.9999985410324984
3.867647058823529,1.0,1.0,1.0000000000000013,0.9999999993063726,0.9999999809855541,0.9999969056355366
3.882352941176471,1.0,1.0,1.0000000000000018,0.9999999994354716,0.9999999852842542,0.9999958752231136
3.897058823529412,1.0,1.0,1.000000000000002,0.9999999996094147,0.9999999907221621,0.9999955131190078
3.9117647058823533,1.0,1.0,1.000000000000002,0.9999999997971067,0.9999999964037817,0.9999957868151473
3.9264705882352944,1.0,1.0,1.0000000000000018,0.9999999999720708,1.0000000015581627,0.9999965837787447
3.9411764705882355,1.0,1.0,1.0000000000000013,1.0000000001148428,1.0000000056160918,0.9999977359239088
3.9558823529411766,1.0,1.0,1.0000000000000009,1.0000000002139942,1.0000000082479856,0.9999990484760931
3.9705882352941178,1.0,1.0,1.0000000000000007,1.0000000002659313,1.0000000093644605,1.0000003288911463
3.985294117647059,1.0,1.0,1.0000000000000004,1.0000000002737486,1.0000000090860033,1.0000014120048304
4.0,1.0,1.0,1.0000000000000002,1.000000000245472,1.0000000076910072,1.0000021785458149
4.014705882352941,1.0,1.0,1.0,1.0000000001920393,1.0000000055526013,1.0000025653657572
4.029411764705882,1.0,1.0,0.9999999999999998,1.000000000125325,1.000000003074325,1.0000025670313342
4.044117647058823,1.0,1.0,0.9999999999999998,1.000000000056454,1.000000000633093,1.0000022296060624
4.0588235294117645,1.0,1.0,1.0,0.9999999999945501,0.9999999985354951,1.0000016383812858
4.073529411764706,1.0,1.0,1.0000000000000004,0.9999999999459965,0.9999999969907175,1.0000009019030554
4.088235294117647,1.0,1.0,1.0000000000000009,0.9999999999141895,0.9999999961006633,1.0000001348486034
4.102941176470588,1.0,1.0,1.0000000000000013,0.9999999998997202,0.9999999958655518,0.9999994421511039
4.117647058823529,1.0,1.0,1.0000000000000018,0.9999999999008726,0.9999999962015808,0.9999989063184004
4.132352941176471,1.0,1.0,1.000000000000002,0.9999999999143112,0.9999999969662917,0.9999985792359406
4.147058823529412,1.0,1.0,1.000000000000002,0.9999999999358322,0.9999999979870414,0.9999984789971633
4.161764705882353,1.0,1.0,1.0000000000000018,0.9999999999610703,0.9999999990883924,0.9999985915756308
4.176470588235294,1.0,1.0,1.0000000000000013,0.9999999999860822,1.0000000001150948,0.9999988765363675
4.1911764705882355,1.0,1.0,1.0000000000000009,1.00000000000776,1.0000000009484815,0.9999992755470782
4.205882352941177,1.0,1.0,1.0000000000000007,1.000000000024051,1.0000000015153205,0.9999997222292317
4.220588235294118,1.0,1.0,1.0000000000000004,1.0000000000340012,1.0000000017893014,1.0000001518875683
4.235294117647059,1.0,1.0,1.0000000000000002,1.000000000037652,1.0000000017862452,1.0000005098482418
4.25,1.0,1.0,1.0,1.0000000000358313,1.0000000015547459,1.0000007574720806
