Time,input,output1,output2,output3,output4,output5
0.4616530156366344,0.0,0.0,0.0,0.0,0.0,0.0
0.4765450483991065,0.0,0.0,0.0,0.0,0.0,0.0
0.4914370811615786,0.0,0.0,0.0,0.0,0.0,0.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0
0.5212211466865228,0.0,0.0,0.0,0.0,0.0,0.0
0.5361131794489948,0.0,0.0,0.0,0.0,0.0,0.0
0.5510052122114669,0.0,0.0,0.0,0.0,0.0,0.0
0.565897244973939,0.0,0.0,0.0,0.0,0.0,0.0
0.5807892777364111,0.0,0.0,0.0,0.0,0.0,0.0
0.5956813104988832,0.0,0.0,0.0,0.0,0.0,0.0
0.6105733432613552,0.0,0.0,0.0,0.0,0.0,0.0
0.6254653760238272,0.0,0.0,0.0,0.0,0.0,0.0
0.6403574087862993,0.0,0.0,0.0,0.0,0.0,0.0
0.6552494415487714,0.0,0.0,0.0,0.0,0.0,0.0
0.6701414743112435,0.0,0.0,0.0,0.0,0.0,0.0
0.6850335070737156,0.0,0.0,0.0,0.0,0.0,0.0
0.6999255398361877,0.0,0.0,0.0,0.0,0.0,0.0
0.7148175725986597,0.0,0.0,0.0,0.0,0.0,0.0
0.7297096053611318,0.0,0.0,0.0,0.0,0.0,0.0
0.7446016381236039,0.0,0.0,0.0,0.0,0.0,0.0
0.759493670886076,0.0,0.0,0.0,0.0,0.0,0.0
0.7743857036485481,0.0,0.0,0.0,0.0,0.0,0.0
0.7892777364110202,0.0,0.0,0.0,0.0,0.0,0.0
0.8041697691734923,0.0,0.0,0.0,0.0,0.0,0.0
0.8190618019359643,0.0,0.0,0.0,0.0,0.0,0.0
0.8339538346984363,0.0,0.0,0.0,0.0,0.0,0.0
0.8488458674609084,0.0,0.0,0.0,0.0,0.0,0.0
0.8637379002233805,0.0,0.0,0.0,0.0,0.0,0.0
0.8786299329858526,0.0,0.0,0.0,0.0,0.0,0.0
0.8935219657483247,0.0,0.0,0.0,0.0,0.0,0.0
0.9084139985107967,0.0,0.0,0.0,0.0,0.0,0.0
0.9233060312732688,0.0,0.0,0.0,0.0,0.0,0.0
0.9381980640357409,0.0,0.0,0.0,0.0,0.0,0.0
0.953090096798213,0.0,0.0,0.0,0.0,0.0,0.0
0.9679821295606851,0.0,0.0,0.0,0.0,0.0,0.0
0.9828741623231572,0.0,0.0,0.0,0.0,0.0,0.0
0.9977661950856292,0.0,0.0,0.0,0.0,0.0,0.0
1.0126582278481013,0.0,0.0,0.0,0.0,0.0,0.0
1.0275502606105733,0.0,0.0,0.0,0.0,0.0,0.0
1.0424422933730455,0.0,0.0,0.0,0.0,0.0,0.0
1.0573343261355175,0.0,0.0,0.0,0.0,0.0,0.0
1.0722263588979897,0.0,0.0,0.0,0.0,0.0,0.0
1.0871183916604616,0.0,0.0,0.0,0.0,0.0,0.0
1.1020104244229338,0.0,0.0,0.0,0.0,0.0,0.0
1.1169024571854058,0.0,0.0,0.0,0.0,0.0,0.0
1.131794489947878,0.0,0.0,0.0,0.0,0.0,0.0
1.14668652271035,0.0,0.0,0.0,0.0,0.0,0.0
1.1615785554728222,0.0,0.0,0.0,0.0,0.0,0.0
1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0
1.1911764705882353,1.0,0.16020035088773674,0.004750523610980862,0.00013663567547083635,2.3133049709735802e-05,1.1201599462372491e-07
1.2058823529411764,1.0,0.4292727478141023,0.029691176751380485,0.001336577101637044,0.0002670721567730656,1.8852334029885736e-06
1.2205882352941175,1.0,0.6121341599368516,0.09171751290951521,0.006443565339596601,0.001520451870765908,1.568314973911419e-05
1.2352941176470589,1.0,0.736406647287818,0.19445150028704888,0.020745661413183084,0.005756667921221207,8.643227864136824e-05
1.25,1.0,0.8208621424801511,0.3283485800624192,0.05095260545568623,0.01648976053080722,0.0003568801787661377
1.2647058823529411,1.0,0.8782580377440655,0.4782339687998904,0.10308069861810729,0.03848891201234524,0.0011835435000880634
1.2794117647058822,1.0,0.9172642478863903,0.6284234005501319,0.1804308186046,0.07682889390070323,0.0032989377201473693
1.2941176470588236,1.0,0.9437728409255125,0.7658091205856264,0.28243074086966,0.13560658397918143,0.007980633424545093
1.3088235294117647,1.0,0.9617880621518196,0.8813388970573984,0.40452892308758537,0.21675304149767288,0.017160510827102505
1.3235294117647058,1.0,0.9740311938545775,0.9703217849423522,0.5389799940615378,0.31927943047804125,0.0334028069773892
1.338235294117647,1.0,0.9823516175678422,1.0319635910634446,0.6761956773866467,0.43912719400109296,0.05970283103984684
1.3529411764705883,1.0,0.9880061716843076,1.0684772257134396,0.8062970840943038,0.5696217576306436,0.09910283277854834
1.3676470588235294,1.0,0.9918490026936301,1.084040020955691,0.9205498581763281,0.7023962081999598,0.15417303875716096
1.3823529411764706,1.0,0.9944605879507611,1.0837926403679712,1.0124545821371638,0.8285743915138487,0.22644859144383048
1.3970588235294117,1.0,0.9962354194587608,1.0730012752595832,1.0783712364511202,0.9399824113404126,0.31593510578490086
1.4117647058823528,1.0,0.9974415937060642,1.0564425307194671,1.117656662003085,1.0301837294031302,0.42079142502154426
1.4264705882352942,1.0,0.9982613088780682,1.0380220639200648,1.1323740339644766,1.0951907204927054,0.5372695116379197
1.4411764705882353,1.0,0.998818386733706,1.0206045211908599,1.1266864144754205,1.1337780735112324,0.6599454375320523
1.4558823529411764,1.0,0.999196976453454,1.0060126408612216,1.1060713192623908,1.1473958988663793,0.7822225243732105
1.4705882352941178,1.0,0.9994542657613097,0.99514533703846,1.076492962905272,1.139741287717664,0.8970387699850882
1.4852941176470589,1.0,0.999629119394369,0.9881653313951708,1.0436492038772953,1.116089136302102,0.9976749755421571
1.5,1.0,0.9997479498006883,0.9847135179942883,1.012378229656386,1.0825033995704312,1.0785433378836915
1.5147058823529411,1.0,0.9998287068614305,0.9841170457168242,0.9862727832103824,1.0450494554715537,1.1358405477155342
1.5294117647058822,1.0,0.9998835893032376,0.985568880991817,0.9675134243029717,1.0091106740024973,1.1679726132948716
1.5441176470588236,1.0,0.9999208873721745,0.9882667525963993,0.9569016406509934,0.9788830578327056,1.1756956104091731
1.5588235294117647,1.0,0.9999462351136492,0.9915078525716452,0.9540515068099276,0.9570870449742818,1.1619603891016483
1.5735294117647058,1.0,0.999963461420967,0.9947419699028663,0.9576862077991759,0.9449009938002543,1.131492503453094
1.588235294117647,1.0,0.9999751684073311,0.9975897825341833,0.9659827482436807,0.9420912021326205,1.0901746068245544
1.6029411764705883,1.0,0.9999831244670485,0.9998350414739727,0.9769130515645346,0.9472917406703011,1.0443223575023195
1.6176470588235294,1.0,0.9999885313996492,1.0013997393934546,0.9885401995080856,0.9583754467505471,0.999953923101529
1.6323529411764706,1.0,0.99999220594725,1.0023105320807688,0.9992422751150247,0.9728551056178844,0.9621473427587527
1.6470588235294117,1.0,0.9999947031672209,1.0026631374854045,1.0078507592628463,0.988259842718418,0.9345614116375164
1.6617647058823528,1.0,0.9999964002761607,1.002589579097611,1.0137036876007852,1.002443883268657,0.9191681670656563
1.6764705882352942,1.0,0.999997553630205,1.0022312850929094,1.0166243614624961,1.0138004903822815,0.9162131858790498
1.6911764705882353,1.0,0.9999983374488043,1.0017194205334763,1.0168435165112295,1.0213704416227307,0.924388601398081
1.7058823529411764,1.0,0.9999988701313742,1.0011625415254932,1.0148862858773486,1.0248495500424595,0.9411773022901783
1.7205882352941178,1.0,0.999999232142075,1.000640762575017,1.0114453575404734,1.0245117587848462,0.963308355097232
1.7352941176470589,1.0,0.9999994781642931,1.000205106229239,1.0072590908724859,1.0210722171016553,0.9872550262874603
1.75,1.0,0.99999964536082,0.9998805024705517,1.0030089020576054,1.0155181704565834,1.0097080705571093
1.7647058823529411,1.0,0.9999997589874623,0.9996709484015032,0.9992448822252831,1.008934787036191,1.0279670144547337
1.7794117647058822,1.0,0.9999998362080487,0.9995655452641765,0.9963432291119259,1.0023489949130966,1.040208741723454
1.7941176470588234,1.0,0.9999998886871049,0.9995444244222211,0.9944943378263265,0.9966081086668429,1.0456128795643274
1.8088235294117647,1.0,0.9999999243518347,0.9995838942383881,0.9937167728735736,0.9923026734705368,1.0443442183167742
1.8235294117647058,1.0,0.9999999485895601,0.9996604397931534,0.9938900615089361,0.989735670973035,1.0374108580361305
1.8382352941176472,1.0,0.9999999650615012,0.999753457818263,0.9947983215147058,0.9889339352112235,1.0264307650734548
1.8529411764705883,1.0,0.9999999762558208,0.9998467957636707,0.9961770048445309,0.989692953258353,1.0133475823459301
1.8676470588235294,1.0,0.9999999838634726,0.9999292843047116,0.9977562244558955,0.9916434916165128,1.0001384396591275
1.8823529411764706,1.0,0.9999999890336274,0.9999945131117496,0.9992958983051459,0.9943277092607811,0.9885526071519796
1.8970588235294117,1.0,0.999999992547261,1.0000401117801652,1.0006099506973052,0.9972733527797574,0.9799112974878924
1.9117647058823528,1.0,0.9999999949351239,1.0000667750797025,1.0015787552109985,1.0000568609820875,0.9749874035872511
1.9264705882352942,1.0,0.9999999965579139,1.0000772276483414,1.0021506529500623,1.0023492245313437,0.9739713167175442
1.9411764705882353,1.0,0.9999999976607609,1.0000752697696231,1.0023345871577067,1.0039417274659936,0.976516997439897
1.9558823529411764,1.0,0.9999999984102549,1.0000649922160245,1.0021865984365914,1.0047517758141524,0.9818526661301278
1.9705882352941178,1.0,0.9999999989196104,1.0000502007313679,1.0017931382907297,1.0048115348377789,0.9889338773506545
1.9852941176470589,1.0,0.9999999992657681,1.0000340532434318,1.0012539555934312,1.004243826068347,0.9966138362734059
2.0,1.0,0.9999999995010166,1.000018886702985,1.0006668016165263,1.0032305934242134,1.0038065532628337
2.014705882352941,1.0,0.9999999996608914,1.0000061951353012,1.0001155110984832,1.0019792759624997,1.0096222877753043
2.0294117647058822,1.0,0.9999999997695421,0.999996714496624,0.9996622728665145,1.0006917639720607,1.0134608290908629
2.0441176470588234,1.0,0.9999999998433811,0.9999905710654124,0.9993442089737514,0.9995394697635805,1.0150554311652025
2.0588235294117645,1.0,0.999999999893562,0.9999874560145097,0.9991738136557418,0.9986466457802222,1.0144675658746616
2.0735294117647056,1.0,0.999999999927665,0.9999867973180989,0.9991424083080513,0.9980826539369857,1.012039106747558
2.088235294117647,1.0,0.9999999999508413,0.9999879094316011,0.9992255607096889,0.9978626197790678,1.008313362075672
2.1029411764705883,1.0,0.999999999966592,0.999990109900823,0.9993893838635608,0.9979549284298442,1.0039391048173103
2.1176470588235294,1.0,0.999999999977296,0.999992799350593,0.9995967404620867,0.9982934104853946,0.9995722857484538
2.1323529411764706,1.0,0.9999999999845706,0.9999955067504391,0.9998125898483923,0.9987918390630189,0.9957886566141817
2.1470588235294117,1.0,0.9999999999895143,0.9999979053835377,1.0000079783659555,0.9993584767784852,0.9930175030515621
2.161764705882353,1.0,0.999999999992874,0.9999998067331584,1.0001624470181243,0.9999087984889102,0.9915026793552028
2.1764705882352944,1.0,0.9999999999951573,1.0000011398772237,1.0002648761237167,1.0003750756722891,0.991292794463022
2.1911764705882355,1.0,0.9999999999967091,1.0000019233406263,1.0003129797334527,1.0007121394132803,0.992258333474532
2.2058823529411766,1.0,0.9999999999977636,1.0000022350889168,1.0003117893789608,1.0008992478394128,0.9941302142256853
2.2205882352941178,1.0,0.9999999999984802,1.0000021848004037,1.0002715248084963,1.000938496294783,0.9965521134510354
2.235294117647059,1.0,0.9999999999989673,1.0000018909972423,1.0002052454357613,1.0008505756182553,0.999138002991108
2.25,1.0,0.9999999999992982,1.000001464237446,1.0001266234528106,1.0006688838317406,1.0015266787139385
2.264705882352941,1.0,0.9999999999995232,1.0000009964771537,1.0000480945684833,1.0004330327840878,1.0034264497505339
2.2794117647058822,1.0,0.999999999999676,1.0000005559466152,0.9999795424280968,1.0001826876719841,1.0046452753980066
2.2941176470588234,1.0,0.99999999999978,1.0000001864334649,0.9999275735936588,0.9999524714931837,1.0051041237321927
2.3088235294117645,1.0,0.9999999999998506,0.9999999096880747,0.999895353874019,0.9997684025661996,1.0048338074537675
2.3235294117647056,1.0,0.9999999999998985,0.999999729695022,0.9998829119740629,0.9996460552176504,1.0039577019945272
2.3382352941176467,1.0,0.9999999999999312,0.9999996377238414,0.9998877767103904,0.9995903797012141,1.0026643247028586
2.3529411764705883,1.0,0.9999999999999534,0.9999996173176884,0.9999057992998952,0.9995969157710728,1.0011746135169837
2.3676470588235294,1.0,0.9999999999999685,0.9999996486474907,0.9999320192231909,0.9996540018283416,0.9997088613087567
2.3823529411764706,1.0,0.9999999999999787,0.9999997119123889,0.9999614555745451,0.9997455231538749,0.9984577116370027
2.3970588235294117,1.0,0.9999999999999857,0.9999997896796358,0.9999897393288424,0.9998537530324915,0.9975605559276718
2.4117647058823533,1.0,0.9999999999999903,0.9999998682161289,1.000013539292258,0.9999619062904747,0.9970932936673095
2.4264705882352944,1.0,0.9999999999999936,0.9999999379671387,1.000030770168836,1.0000561278404396,0.9970659455580656
2.4411764705882355,1.0,0.9999999999999958,0.9999999933905839,1.000040601013807,1.0001267595392902,0.9974292501666396
2.4558823529411766,1.0,0.9999999999999972,1.0000000323668718,1.0000433037838254,1.0001688484682367,0.9980882933413059
2.4705882352941178,1.0,0.9999999999999982,1.000000055386263,1.0000399937465838,1.0001819634344005,0.9989205258542809
2.485294117647059,1.0,0.9999999999999989,1.0000000646793157,1.0000323165751968,1.0001694635784448,0.9997952633655592
2.5,1.0,0.9999999999999993,1.0000000634112525,1.0000221324764076,1.0001374081961603,1.0005919164241766
2.514705882352941,1.0,0.9999999999999997,1.0000000550159314,1.0000112377906194,1.0000933099882243,1.0012146966743725
2.5294117647058822,1.0,0.9999999999999999,1.0000000427050217,1.000001151515976,1.0000449188485636,1.0016022814818797
2.5441176470588234,1.0,1.0,1.0000000291561322,0.9999929804138361,0.9999991868325618,1.0017317671287582
2.5588235294117645,1.0,1.0,1.000000016361246,0.9999873636538457,0.999961515505361,1.0016170751710503
2.5735294117647056,1.0,1.0,1.0000000056036034,0.9999844877309618,0.9999353330543183,1.0013026889857377
2.5882352941176467,1.0,1.0,0.9999999975258393,0.99998415541851,0.9999219980203283,1.000854108573213
2.6029411764705883,1.0,1.0,0.999999992252921,0.9999858890238964,0.9999209851677292,1.0003466780729955
2.6176470588235294,1.0,1.0,0.9999999895382676,0.9999890479190179,0.9999302805726159,0.99985445643013
2.6323529411764706,1.0,1.0,0.9999999889085129,0.9999929426085639,0.9999468988679637,0.9994405952016433
2.6470588235294117,1.0,1.0,0.9999999897901608,0.9999969316591861,0.9999674350667204,0.9991503125990348
2.6617647058823533,0.0,0.8397996491122633,0.9952494679977595,0.9998638570922083,0.9999654411372738,0.9990069672387731
2.6764705882352944,0.0,0.5707272521858978,0.9703088171058694,0.9986666871874599,0.9997404285150111,0.9990102480266101
2.6911764705882355,0.0,0.38786584006314856,0.9082824832258032,0.9935614926827485,0.9985017206666083,0.9991313052531439
2.7058823529411766,0.0,0.2635933527121822,0.8055484978764953,0.979260186099173,0.9942747807092678,0.9992918125165655
2.7205882352941178,0.0,0.17913785751984915,0.671651419716607,0.9490531328896532,0.9835453177015809,0.9993069099787704
2.735294117647059,0.0,0.12174196225593471,0.5217660321185762,0.8969242292432051,0.9615446662791634,0.9987758625175305
2.75,0.0,0.08273575211361003,0.37157660104458023,0.8195728429214384,0.9231991396766972,0.9969259203636867
2.764705882352941,0.0,0.05622715907448777,0.23419088128593102,0.7175714512767044,0.8644132748130202,0.9924480953699666
2.7794117647058822,0.0,0.03821193784818071,0.11866110478293962,0.5954718234035639,0.7832575182649206,0.9833909944271024
2.7941176470588234,0.0,0.025968806145422834,0.02967821665818199,0.46101950795263313,0.6807220940164331,0.9671839175923447
2.8088235294117645,0.0,0.017648382432158133,-0.03196358981800568,0.32380289716406807,0.560866671686751,0.9408374277913847
2.8235294117647056,0.0,0.01199382831569273,-0.06847722486042376,0.19370093220336293,0.43036656832251197,0.9013252249048529
2.8382352941176467,0.0,0.008150997306370235,-0.084040020474274,0.07944796405483201,0.29758903877451015,0.8460997930796363
2.8529411764705883,0.0,0.005539412049239218,-0.08379264019972582,-0.012456639708256778,0.17141020393435924,0.7736516511469009
2.8676470588235294,0.0,0.0037645805412394595,-0.07300127532710088,-0.07837293891395997,0.06000362125321235,0.6840000539616033
2.8823529411764706,0.0,0.0025584062939360453,-0.05644253094144035,-0.11765786721356691,-0.030194718661985698,0.5790070486600039
2.8970588235294117,0.0,0.0017386911219321483,-0.03802206422214385,-0.13237469151963777,-0.09519784059062175,0.4624353041890057
2.9117647058823533,0.0,0.0011816132662943028,-0.020604521512308557,-0.12668655332886797,-0.1337810845934076,0.3397159417728455
2.9264705882352944,0.0,0.0008030235465463988,-0.006012641157888958,-0.10607102786256994,-0.1473951297052023,0.21744533883635464
2.9411764705882355,0.0,0.000545734238690703,0.004854662717138473,-0.07649236588858305,-0.13973749462517848,0.10267864287587658
2.9558823529411766,0.0,0.00037088060563129807,0.011834668425433676,-0.04364843895886389,-0.11608333176549013,0.002123336685404875
2.9705882352941178,0.0,0.00025205019931211757,0.01528648189239104,-0.012377427592235257,-0.0824966778520847,-0.07864722316699223
2.985294117647059,0.0,0.00017129313856986716,0.015882954228829155,0.01372794726959499,-0.04504283806506448,-0.1358446693428172
3.0,0.0,0.00011641069676275831,0.014431119000922102,0.03248715710073086,-0.009104991307171822,-0.16788841542407484
3.014705882352941,0.0,7.911262782579871e-05,0.011733247429648347,0.0430987488129151,0.021121124081828438,-0.17554482092503298
3.0294117647058822,0.0,5.376488635111096e-05,0.008492147474265861,0.04594868081064846,0.04291536101859278,-0.16177091558876655
3.0441176470588234,0.0,3.653857903333644e-05,0.005258030151287292,0.04231379555044246,0.05509963672456944,-0.13129400656234913
3.0588235294117645,0.0,2.4831592669176844e-05,0.002410217519227143,0.034017108054692186,0.05790788096642463,-0.08999437415323608
3.0735294117647056,0.0,1.687553295176988e-05,0.00016495857259035945,0.023086705842685407,0.05270618179648523,-0.04418198655957506
3.0882352941176467,0.0,1.1468600351187685e-05,-0.0013997393571329483,0.01145950980051369,0.04162178341098277,0.0001328459889285427
3.1029411764705883,0.0,7.79405275028471e-06,-0.0023105320558129755,0.0007574325771403934,0.0271419078603701,0.03788081135946454
3.1176470588235294,0.0,5.2968327794184295e-06,-0.0026631374712412365,-0.007851015996275051,0.011737374735525122,0.06541145447235899
3.1323529411764706,0.0,3.5997238397054334e-06,-0.0025895790925648775,-0.013703883652159129,-0.002446140521603503,0.08075963669628483
3.1470588235294117,0.0,2.4463697952659105e-06,-0.002231285094744438,-0.0166244845051818,-0.013802024285306474,0.08368450102442893
3.1617647058823533,0.0,1.6625511960603915e-06,-0.0017194205398354374,-0.01684356594317126,-0.021371181331625938,0.07549609386759959
3.1764705882352944,0.0,1.1298686261049894e-06,-0.001162541534215313,-0.014886270501941218,-0.02484953887762667,0.058711183683738954
3.1911764705882355,0.0,7.678579253868608e-07,-0.0006407625843328204,-0.01144529253513079,-0.024511128814098115,0.0365981868460824
3.2058823529411766,0.0,5.218357072290515e-07,-0.00020510623785873123,-0.007258994572681261,-0.02107115676502863,0.01267973913560591
3.2205882352941178,0.0,3.5463918042136294e-07,0.00011949752233077291,-0.00300879299961624,-0.0155168905951647,-0.009739861679260803
3.235294117647059,0.0,2.4101253813727954e-07,0.0003290515932589872,0.0007552232322901777,-0.00893348995873311,-0.027965184234333668
3.25,0.0,1.6379195178140713e-07,0.00043445473250247125,0.0036568601823147116,-0.002347849938489882,-0.04017757195152
3.264705882352941,0.0,1.1131289548546979e-07,0.0004555755761728002,0.005505727346192969,0.0033927638480385526,-0.045560010572776366
3.2794117647058822,0.0,7.564816565526534e-08,0.00041610576137806905,0.006283264886340623,0.007697862104715984,-0.0442792368047184
3.2941176470588234,0.0,5.141044029129106e-08,0.0003395602075861318,0.006109949676522897,0.010264517606471808,-0.03734379765546858
3.3088235294117645,0.0,3.493849914337533e-08,0.00024654218305968946,0.005201667114328148,0.011065942561106872,-0.026370728192648574
3.3235294117647056,0.0,2.37441794988561e-08,0.00015320423789673426,0.003822967269734339,0.010306683454008411,-0.013301650369281381
3.3382352941176467,0.0,1.6136527724339797e-08,7.07156968387055e-05,0.00224373803364045,0.008355992559570091,-0.00011098107390175582
3.352941176470588,0.0,1.0966372917241943e-08,5.4868896049355554e-06,0.0007040612559320036,0.005671715061125883,0.011454973146621875
3.367647058823529,0.0,7.452739338626079e-09,-4.011177910644089e-05,-0.0006099883670147559,0.0027260959204247273,0.020077792553820036
3.382352941176471,0.0,5.064876424380606e-09,-6.677507897320995e-05,-0.0015787859269237132,-5.732145186172766e-05,0.024986858303784443
3.397058823529412,0.0,3.442086463603009e-09,-7.722764792562235e-05,-0.0021506742593246585,-0.0023495509276068908,0.0259932965079252
3.4117647058823533,0.0,2.3392395450927474e-09,-7.526976947303976e-05,-0.0023345982946911294,-0.003941901260917441,0.023443797909380143
3.4264705882352944,0.0,1.589745553224092e-09,-6.499221607523108e-05,-0.002186600074825137,-0.004751801271364264,0.018109945457600862
3.4411764705882355,0.0,1.0803899623266546e-09,-5.020073155093249e-05,-0.0017931321639670702,-0.004811434500409054,0.011035267798044548
3.4558823529411766,0.0,7.342322602060172e-10,-3.4053243683964955e-05,-0.001253944060444775,-0.004243634688087354,0.003365130407787839
3.4705882352941178,0.0,4.989837287698172e-10,-1.888670325487913e-05,-0.0006667872359846913,-0.0032303513810918,-0.0038161687084471325
3.485294117647059,0.0,3.3910899189742533e-10,-6.19513555096862e-06,-0.00011549626546354793,-0.0019790231077535976,-0.009620588090692835
3.5,0.0,2.3045823291511693e-10,3.2855031698612386e-06,0.0003377404561032631,-0.0006915346100241845,-0.013449398366407989
3.514705882352941,0.0,1.5661925335917795e-10,9.428934436176022e-06,0.0006558014670183161,0.0004607107821047911,-0.015036947716632845
3.5294117647058822,0.0,1.0643833467134667e-10,1.2543985395140483e-05,0.0008261931752942169,0.0013534712909511167,-0.014445317193113164
3.5441176470588234,0.0,7.233541754683449e-11,1.3202681856269714e-05,0.0008575947892501589,0.001917395691036601,-0.01201648232014349
3.5588235294117645,0.0,4.915909900160682e-11,1.2090568394349912e-05,0.0007744390260396371,0.0021373677758317272,-0.0082933936877847
3.5735294117647056,0.0,3.340848918284202e-11,9.890099200992288e-06,0.0006106132306335239,0.0020450094472996803,-0.003924109314951289
3.5882352941176467,1.0,0.16020035091044113,0.004757724260428633,0.0005398905720989488,0.0017296273726947749,0.0004364669092741816
3.602941176470588,1.0,0.4292727478295322,0.029695670000989056,0.001523981816296917,0.0014751227931366173,0.004215137388269624
3.617647058823529,1.0,0.6121341599473378,0.09171960752602462,0.0064355815891997525,0.0021618664552287017,0.006993913951217663
3.632352941176471,1.0,0.7364066472949443,0.19445169355393213,0.020583209731411083,0.005847776099992258,0.00857461703089697
3.647058823529412,1.0,0.8208621424849941,0.32834744018522877,0.05068772582999378,0.016114616136302908,0.009051871257784385
3.6617647058823533,1.0,0.8782580377473569,0.478232045459288,0.10276771674867805,0.0377767330176413,0.008911899338852563
3.6764705882352944,1.0,0.917264247888627,0.62842116546123,0.18011902844599423,0.07592963562638991,0.00915620541624283
3.6911764705882355,1.0,0.9437728409270326,0.7658069357852301,0.2821592164591216,0.1346681026633087,0.01141835173450905
3.7058823529411766,1.0,0.9617880621528526,0.8813370060601579,0.404323678936668,0.21590249993003818,0.018015749340837387
3.7205882352941178,1.0,0.9740311938552795,0.9703203207049045,0.5388533724372884,0.3186105920843671,0.03187326193629409
3.735294117647059,1.0,0.9823516175683192,1.0319625945862874,0.6761475848488097,0.438694210234946,0.056277317783696136
3.75,1.0,0.9880061716846318,1.0684766697668204,0.806317543601609,0.5694391156482087,0.09446171608167123
3.764705882352941,1.0,0.9918490026938505,1.0840398345222226,0.920622286198244,0.7024437737883561,0.14907535972989847
3.7794117647058822,1.0,0.9944605879509109,1.0837927306798938,1.012559229420515,0.8288060141640111,0.22162238922430158
3.7941176470588234,1.0,0.9962354194588626,1.0730015455645598,1.0784883251238928,0.9403363683048208,0.31198502612423423
3.8088235294117645,1.0,0.9974415937061334,1.0564428929956255,1.117768885451734,1.0305933495553632,0.4181337314673634
3.8235294117647056,1.0,0.9982613088781152,1.038022446602377,1.1324682344154304,1.095593794410273,0.5360997818067784
3.8382352941176467,1.0,0.9988183867337379,1.0206048725433705,1.1267543947097058,1.1341240542974946,0.660239277728034
3.852941176470588,1.0,0.9991969764534756,1.0060129289488347,1.1061098629803072,1.1476503547132044,0.783765237646758
3.867647058823529,1.0,0.9994542657613243,0.9951455473588271,1.0765032228268234,1.1398875133935127,0.8994765798358831
3.882352941176471,1.0,0.999629119394379,0.9881654631790457,1.0436356638965005,1.116127211208757,1.000578451674694
3.897058823529412,1.0,0.999747949800695,0.984713580027154,1.0123474589344519,1.082447257394062,1.0814731843275833
3.9117647058823533,1.0,0.9998287068614351,0.984117052326245,0.9862321818210176,1.0449226871244799,1.1384067847267483
3.9264705882352944,1.0,0.9998835893032407,0.9855688486249496,0.9674701203322442,1.0089418224223377,1.169880134651586
3.9411764705882355,1.0,0.9999208873721767,0.9882666972101402,0.956861646891221,0.9787010963904105,1.1767717398952868
3.9558823529411766,1.0,0.9999462351136507,0.9915077878923324,0.9540191903614632,0.9569175873486274,1.1621629622089555
3.9705882352941178,1.0,0.9999634614209679,0.9947419064916154,0.9576640755448902,0.944763594065278,1.1308997482891945
3.985294117647059,1.0,0.9999751684073318,0.9975897275182521,0.9659715107231106,0.941997901592707,1.0889603477069283
4.0,1.0,0.999983124467049,0.9998349987689501,0.976911900322726,0.9472468308739989,1.0427215787275435
4.014705882352941,1.0,0.9999885313996494,1.001399710237321,0.9885472193371561,0.9583762674824482,0.9982243974477728
